Fecha,TotalVenta,Prediccion_LightGBM
2011-11-01,29069.56,39701.44919828508
2011-11-02,38536.44,37026.765646580185
2011-11-03,60536.090000000004,42997.32310211182
2011-11-04,55716.47,30732.711968982672
2011-11-06,42508.590000000004,23590.099403016382
2011-11-07,28602.73,38968.49790890626
2011-11-08,38151.91,41386.1685415023
2011-11-09,61241.58,37535.17547888437
2011-11-10,70373.03,42520.9319115711
2011-11-11,36932.07,30732.711968982672
2011-11-13,28416.010000000002,18606.09979614289
2011-11-14,58595.22,30945.986193655277
2011-11-15,47535.51,46822.254282926544
2011-11-16,48154.12,37617.9269986843
2011-11-17,55683.49,37193.48978337922
2011-11-18,36606.25,30732.711968982672
2011-11-20,29642.39,24066.490593557097
2011-11-21,45202.01,42570.1850020582
2011-11-22,49438.55,35540.805225418895
2011-11-23,71722.75,32157.536201270115
2011-11-24,38359.69,37193.48978337922
2011-11-25,26542.33,31209.103159523387
2011-11-27,16969.25,22998.938050912246
2011-11-28,51632.21,32429.033815234146
2011-11-29,48640.57,35540.805225418895
2011-11-30,41396.79,32157.536201270115
2011-12-01,44405.37,37193.48978337922
2011-12-02,44526.1,36193.10276639687
2011-12-04,20232.0,24142.00974538083
2011-12-05,58081.090000000004,33590.79563246542
2011-12-06,45989.66,35540.805225418895
2011-12-07,69230.6,32157.536201270115
2011-12-08,50395.96,37193.48978337922
2011-12-09,184329.66,30732.711968982672
