Fecha,TotalVenta,Prediccion_RandomForest
2011-11-01,29069.56,42486.96390999999
2011-11-02,38536.44,38580.15278
2011-11-03,60536.090000000004,41477.68982000001
2011-11-04,55716.47,37366.11150999997
2011-11-06,42508.590000000004,24666.304909999984
2011-11-07,28602.73,38491.44363999998
2011-11-08,38151.91,41760.579549999966
2011-11-09,61241.58,38090.865879999976
2011-11-10,70373.03,43865.15242000001
2011-11-11,36932.07,36281.81161
2011-11-13,28416.010000000002,24907.165359999988
2011-11-14,58595.22,33460.331019999976
2011-11-15,47535.51,47614.31818
2011-11-16,48154.12,39319.78788
2011-11-17,55683.49,42421.076400000005
2011-11-18,36606.25,36273.64852
2011-11-20,29642.39,24267.361479999985
2011-11-21,45202.01,35463.57806999997
2011-11-22,49438.55,44656.87115
2011-11-23,71722.75,39320.230250000015
2011-11-24,38359.69,41627.03302000002
2011-11-25,26542.33,36350.996479999965
2011-11-27,16969.25,24088.892259999975
2011-11-28,51632.21,35719.56694999998
2011-11-29,48640.57,44363.595079999985
2011-11-30,41396.79,40235.97473000002
2011-12-01,44405.37,39069.97480000002
2011-12-02,44526.1,39266.718929999966
2011-12-04,20232.0,23698.563199999993
2011-12-05,58081.090000000004,36100.34783999997
2011-12-06,45989.66,44869.11225
2011-12-07,69230.6,40633.05003000002
2011-12-08,50395.96,44135.87662000002
2011-12-09,184329.66,37222.56927999998
